,Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2199,"Chermside, City of brisbane",-27.3863441,153.0313687,Boost Juice,-27.38329552383517,153.0323924364043,Juice Bar
2200,"Chermside, City of brisbane",-27.3863441,153.0313687,Breadtop (包店),-27.38507701876011,153.03265094186548,Bakery
2201,"Chermside, City of brisbane",-27.3863441,153.0313687,The Coffee Club,-27.38370232253961,153.03216137790693,Café
2202,"Chermside, City of brisbane",-27.3863441,153.0313687,The Bavarian,-27.382479501564475,153.03099172730978,German Restaurant
2203,"Chermside, City of brisbane",-27.3863441,153.0313687,Thai Ayuthaya,-27.390631217128856,153.03156834931767,Thai Restaurant
2204,"Chermside, City of brisbane",-27.3863441,153.0313687,Westfield Chermside,-27.38222817394948,153.03255558013916,Shopping Mall
2205,"Chermside, City of brisbane",-27.3863441,153.0313687,Myer,-27.384243663423845,153.03222846725612,Department Store
2206,"Chermside, City of brisbane",-27.3863441,153.0313687,Event Cinemas - Gold Class,-27.383796244022463,153.03192158680838,Movie Theater
2207,"Chermside, City of brisbane",-27.3863441,153.0313687,Red Rooster,-27.38392838074381,153.03153741946238,Fast Food Restaurant
2208,"Chermside, City of brisbane",-27.3863441,153.0313687,Kmart,-27.38290219731058,153.03286419514373,Department Store
2209,"Chermside, City of brisbane",-27.3863441,153.0313687,Subway,-27.383900987047372,153.03160712887626,Sandwich Place
2210,"Chermside, City of brisbane",-27.3863441,153.0313687,Westfield Chermside Food Court,-27.38395250868987,153.03150140373202,Food Court
2211,"Chermside, City of brisbane",-27.3863441,153.0313687,Stella Rossa,-27.383948249869807,153.03153507251992,Café
2212,"Chermside, City of brisbane",-27.3863441,153.0313687,JB Hi-Fi,-27.382276463045503,153.0333837435844,Electronics Store
2213,"Chermside, City of brisbane",-27.3863441,153.0313687,McDonald's,-27.386451748018896,153.03311773582183,Fast Food Restaurant
2214,"Chermside, City of brisbane",-27.3863441,153.0313687,Pet Peeps,-27.385069410690104,153.0325870433824,Pet Store
2215,"Chermside, City of brisbane",-27.3863441,153.0313687,Chermside Aquatic Centre,-27.38602991810981,153.03594579844977,Pool
2216,"Chermside, City of brisbane",-27.3863441,153.0313687,Games Workshop,-27.384990561789735,153.03238701057825,Toy / Game Store
2217,"Chermside, City of brisbane",-27.3863441,153.0313687,KFC,-27.383969377427587,153.03148006269566,Fast Food Restaurant
2218,"Chermside, City of brisbane",-27.3863441,153.0313687,Beach House Bar & Grill,-27.38413276527029,153.0313168854374,Australian Restaurant
2219,"Chermside, City of brisbane",-27.3863441,153.0313687,Oporto,-27.383843121710154,153.0316581514029,Fried Chicken Joint
2220,"Chermside, City of brisbane",-27.3863441,153.0313687,Rebel Sport,-27.383791730243164,153.03184083679113,Sporting Goods Shop
2221,"Chermside, City of brisbane",-27.3863441,153.0313687,Sugar & Spice,-27.3895477,153.0308875,Bridal Shop
2222,"Chermside, City of brisbane",-27.3863441,153.0313687,New Chungshan Restaurant,-27.389648792282728,153.03130616276232,Chinese Restaurant
2223,"Chermside, City of brisbane",-27.3863441,153.0313687,Good Morning Asian Grocery,-27.39041,153.032,Grocery Store
2224,"Clayfield, City of brisbane",-27.4223848,153.050976,Self Serve Laundry / Koy's Alterations,-27.42564,153.05097,Laundromat
2225,"Clayfield, City of brisbane",-27.4223848,153.050976,Clayfield College PE Centre,-27.41979515181248,153.0542178647787,Gym
2226,"Clayfield, City of brisbane",-27.4223848,153.050976,Little Lilly Sushi Train,-27.426419463659276,153.05065302118354,Sushi Restaurant
2227,"Clayfield, City of brisbane",-27.4223848,153.050976,Sushi Train - Oriel Place,-27.426425,153.050824,Japanese Restaurant
2228,"Clayfield, City of brisbane",-27.4223848,153.050976,Sushi Train Clayfield,-27.426412860065927,153.05027354134975,Sushi Restaurant
2229,"Clayfield, City of brisbane",-27.4223848,153.050976,Burrito Bar,-27.426493,153.050847,Burrito Place
2230,"Clayfield, City of brisbane",-27.4223848,153.050976,Friendly Grocer,-27.426513611089685,153.05077982179353,Convenience Store
2231,"Clayfield, City of brisbane",-27.4223848,153.050976,Venom Espresso,-27.41929,153.05419,Café
2232,"Clayfield, City of brisbane",-27.4223848,153.050976,Bus Stop 23 - Clayfield South,-27.426693040198348,153.05054446689735,Bus Station
2233,"Deagon, City of brisbane",-27.3299349,153.0604953,Subway,-27.32988,153.057372,Sandwich Place
2234,"Deagon, City of brisbane",-27.3299349,153.0604953,Fresh&Save,-27.329982273497873,153.05839292833028,Grocery Store
2235,"Deagon, City of brisbane",-27.3299349,153.0604953,Red Rooster,-27.330218502585762,153.05794422509763,Fast Food Restaurant
2236,"Deagon, City of brisbane",-27.3299349,153.0604953,Deagon Market Square,-27.329805617947994,153.05743777481345,Shopping Mall
2237,"Deagon, City of brisbane",-27.3299349,153.0604953,Healthworks,-27.33008687445068,153.05725952852097,Gym
2238,"Deagon, City of brisbane",-27.3299349,153.0604953,The Reject Shop,-27.32944389,153.0573012,Discount Store
2239,"Deagon, City of brisbane",-27.3299349,153.0604953,Pizza Capers,-27.3292819,153.0572614,Pizza Place
2240,"Deagon, City of brisbane",-27.3299349,153.0604953,Deagon Railway Station,-27.327655152094266,153.06329083937945,Train Station
2241,"Deagon, City of brisbane",-27.3299349,153.0604953,Deagon Markets,-27.32918809814615,153.05662704288022,Flea Market
2242,"Deagon, City of brisbane",-27.3299349,153.0604953,KFC,-27.330600007576795,153.0579935193338,Fast Food Restaurant
2243,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,Slideways Go Karting Brisbane,-27.43167,153.08598,Go Kart Track
2244,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,Subway,-27.426994865181527,153.08825701475143,Sandwich Place
2245,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,Akebono,-27.427028,153.088503,Japanese Restaurant
2246,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,Eagles Carvery,-27.430942866982534,153.09127276626762,Diner
2247,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,diveXsite,-27.432701110839844,153.0901336669922,Sporting Goods Shop
2248,"Eagle Farm, City of brisbane",-27.4298168,153.08806719999995,Jucy Cars & Campas,-27.43281,153.085083,Rental Car Location
2249,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Moti Mahal Indian Restaurant,-27.407231214036027,152.99116347783476,Indian Restaurant
2250,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Charlie's Fruit Market,-27.407863870600046,152.99102759062512,Fruit & Vegetable Store
2251,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Baskin-Robbins,-27.40754,152.99125,Ice Cream Shop
2252,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Subway,-27.40754,152.99125,Sandwich Place
2253,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Domino's Pizza,-27.40695009153256,152.9917393134104,Pizza Place
2254,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,KFC,-27.40754327517136,152.99070711078843,Fast Food Restaurant
2255,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Everton Park Bowls Club,-27.404435226621366,152.98904819380184,Bowling Green
2256,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Fernwood Fitness,-27.406330146830097,152.99147104924498,Gym
2257,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Beer Wine Spirits (BWS),-27.40681,152.9915,Liquor Store
2258,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Charlie's Raw Squeeze,-27.40812362974706,152.99134075641632,Juice Bar
2259,"Everton Park, City of brisbane",-27.406444300000004,152.98695590000003,Luv-a-Coffee,-27.40648268386274,152.99192138090362,Coffee Shop
2260,"Fitzgibbon, City of brisbane",-27.3382423,153.03330490000005,Hidden World Play,-27.33971162074819,153.0353021621704,Playground
2261,"Fitzgibbon, City of brisbane",-27.3382423,153.03330490000005,Ardor SEO,-27.33927,153.03741,Business Service
2262,"Gaythorne, City of brisbane",-27.4187691,152.980154,Hansell & Gretel Espresso and Breakfast Bar,-27.417930029454105,152.9832271219503,Café
2263,"Gaythorne, City of brisbane",-27.4187691,152.980154,Grub Street Cafe,-27.417958712115734,152.98306353292438,Café
2264,"Gaythorne, City of brisbane",-27.4187691,152.980154,Red Rooster,-27.41637,152.97988,Fast Food Restaurant
2265,"Gaythorne, City of brisbane",-27.4187691,152.980154,Amazing Thai,-27.41784,152.982802,Thai Restaurant
2266,"Gaythorne, City of brisbane",-27.4187691,152.980154,Hansell & Gretel,-27.41761,152.98334,BBQ Joint
2267,"Gaythorne, City of brisbane",-27.4187691,152.980154,Mitchelton Youth Club Gymnastics,-27.416678,152.977503,Gym / Fitness Center
2268,"Gaythorne, City of brisbane",-27.4187691,152.980154,Gaythorne Railway Station,-27.419182250708353,152.98484893462884,Train Station
2269,"Geebung, City of brisbane",-27.3703832,153.04716430000005,Bun 'N' Oven,-27.37082,153.04788,Bakery
2270,"Geebung, City of brisbane",-27.3703832,153.04716430000005,Geebung Railway Station,-27.368847,153.047493,Train Station
2271,"Geebung, City of brisbane",-27.3703832,153.04716430000005,Ray's Hot Bread Bakery,-27.368500318398976,153.04659952160168,Bakery
2272,"Geebung, City of brisbane",-27.3703832,153.04716430000005,"Friendly Grocer, Geebung Central",-27.368500318398976,153.04659952160168,Grocery Store
2273,"Gordon Park, City of brisbane",-27.4162777,153.026166,Nando's,-27.412051580017508,153.02569504140618,Portuguese Restaurant
2274,"Gordon Park, City of brisbane",-27.4162777,153.026166,Stop 26. Richmond St approaching Lennox St,-27.416508,153.026532,Bus Station
2275,"Gordon Park, City of brisbane",-27.4162777,153.026166,Richmond Street Stop 28,-27.413083,153.0273,Bus Station
2276,"Gordon Park, City of brisbane",-27.4162777,153.026166,Betta Home Living Chinchilla,-27.414709642885104,153.0303454399109,Electronics Store
2277,"Gordon Park, City of brisbane",-27.4162777,153.026166,Hickey Park,-27.41389550406206,153.02198788089746,Park
2278,"Grange, City of brisbane",-27.4246675,153.0154574,BP,-27.42601696,153.01323764,Gas Station
2279,"Grange, City of brisbane",-27.4246675,153.0154574,7-Eleven,-27.426729,153.018672,Convenience Store
2280,"Grange, City of brisbane",-27.4246675,153.0154574,Urban Cellars,-27.4252358,153.0144005,Liquor Store
2281,"Grange, City of brisbane",-27.4246675,153.0154574,Crust Gourmet Pizza Bar,-27.42625,153.01441,Pizza Place
2282,"Grange, City of brisbane",-27.4246675,153.0154574,Jetts,-27.426612527336133,153.01458094878876,Gym
2283,"Grange, City of brisbane",-27.4246675,153.0154574,Mr T's Bakery,-27.426683,153.0144359,Bakery
2284,"Grange, City of brisbane",-27.4246675,153.0154574,Dangs Takeaway,-27.422178,153.013633,Fish & Chips Shop
2285,"Grange, City of brisbane",-27.4246675,153.0154574,Pizza Capers,-27.426430069786687,153.01857212097656,Pizza Place
2286,"Grange, City of brisbane",-27.4246675,153.0154574,Grange Soccer Club,-27.42191957010599,153.01862960928577,Soccer Field
2287,"Grange, City of brisbane",-27.4246675,153.0154574,Shot Espresso,-27.42681,153.0193,Coffee Shop
2288,"Hamilton, City of brisbane",-27.4384043,153.0611639,Dan Murphy's,-27.43922856975017,153.0636128463844,Liquor Store
2289,"Hamilton, City of brisbane",-27.4384043,153.0611639,Milany - Caffe E Gelato,-27.43677575274186,153.06483639000604,Dessert Shop
2290,"Hamilton, City of brisbane",-27.4384043,153.0611639,Hosokawa,-27.436688842707213,153.06479000019542,Japanese Restaurant
2291,"Hamilton, City of brisbane",-27.4384043,153.0611639,Cafe 63,-27.43643155681967,153.06485609676199,Café
2292,"Hamilton, City of brisbane",-27.4384043,153.0611639,Trattoria Italiana,-27.436306783795736,153.0647933215125,Italian Restaurant
2293,"Hamilton, City of brisbane",-27.4384043,153.0611639,Vagelis Cafe And Bar,-27.438155172547145,153.0643290470688,Café
2294,"Hamilton, City of brisbane",-27.4384043,153.0611639,7-Eleven,-27.43902163068858,153.0645650625229,Convenience Store
2295,"Hamilton, City of brisbane",-27.4384043,153.0611639,Subway,-27.43675,153.06502,Sandwich Place
2296,"Hamilton, City of brisbane",-27.4384043,153.0611639,Woolworths,-27.435995544734173,153.06466244533576,Grocery Store
2297,"Hamilton, City of brisbane",-27.4384043,153.0611639,Bretts Wharf (Stop 19),-27.43941,153.06172,Bus Station
2298,"Hamilton, City of brisbane",-27.4384043,153.0611639,Crust Gourmet Pizza Bar,-27.43848,153.06413,Pizza Place
2299,"Hamilton, City of brisbane",-27.4384043,153.0611639,Hamilton Central (Stop 20),-27.43808,153.064407,Bus Station
2300,"Hamilton, City of brisbane",-27.4384043,153.0611639,Bretts Wharf Ferry Terminal,-27.44005778969098,153.06405024261937,Pier
2301,"Hamilton, City of brisbane",-27.4384043,153.0611639,Gino's,-27.439083,153.06503,Italian Restaurant
2302,"Hamilton, City of brisbane",-27.4384043,153.0611639,Pizza Capers,-27.436577,153.064897,Pizza Place
2303,"Hamilton, City of brisbane",-27.4384043,153.0611639,Caffe e Gelato Milany,-27.43675,153.06502,Café
2304,"Hamilton, City of brisbane",-27.4384043,153.0611639,Wok On Inn Noodle Bar,-27.43658,153.06505,Noodle House
2305,"Hendra, City of brisbane",-27.4182182,153.0720678,The Confectionery Warehouse,-27.41803634027078,153.07301681842017,Candy Store
2306,"Hendra, City of brisbane",-27.4182182,153.0720678,Ace Rental Car,-27.419417869323926,153.0734978022131,Rental Car Location
2307,"Hendra, City of brisbane",-27.4182182,153.0720678,Alpha Car Hire,-27.418691053035563,153.07153120331998,Rental Car Location
2308,"Hendra, City of brisbane",-27.4182182,153.0720678,Big Bad Wolff Espresso Bar,-27.41878,153.07268,Coffee Shop
2309,"Hendra, City of brisbane",-27.4182182,153.0720678,Apex Car Rentals,-27.41566375318957,153.0741188372031,Rental Car Location
2310,"Hendra, City of brisbane",-27.4182182,153.0720678,The Racing Cafe,-27.42098,153.07374,Coffee Shop
2311,"Hendra, City of brisbane",-27.4182182,153.0720678,Mario,-27.418495,153.067035,Italian Restaurant
2312,"Hendra, City of brisbane",-27.4182182,153.0720678,Platform Shoes,-27.41532,153.07591,Shoe Store
2313,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Farm House,-27.40798,153.03165,Café
2314,"Kedron, City of brisbane",-27.4051171,153.03326769999995,KFC,-27.404167230109135,153.03162962485433,Fast Food Restaurant
2315,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Coles Kedron,-27.403395100426707,153.03128119924753,Supermarket
2316,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Subway,-27.404140154091678,153.03192803287828,Sandwich Place
2317,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Domino's Pizza,-27.40080279023348,153.03271845709116,Pizza Place
2318,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Edinburgh Castle Hotel,-27.401314164345376,153.0320478077449,Pub
2319,"Kedron, City of brisbane",-27.4051171,153.03326769999995,7-Eleven,-27.401128869630405,153.0318101480213,Convenience Store
2320,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Ecoblue Carwash Cafe,-27.403591688024783,153.03213021291342,Café
2321,"Kedron, City of brisbane",-27.4051171,153.03326769999995,Coffee Guru,-27.403745,153.03148,Coffee Shop
2322,"Kedron, City of brisbane",-27.4051171,153.03326769999995,AMF Bowling,-27.40727879181164,153.03208230292353,Bowling Alley
2323,"Keperra, City of brisbane",-27.409331800000004,152.9588404,SnowCentral,-27.40889,152.95859,Sporting Goods Shop
2324,"Keperra, City of brisbane",-27.409331800000004,152.9588404,Keperra Railway Station,-27.40889046925507,152.9573157429819,Train Station
2325,"Keperra, City of brisbane",-27.409331800000004,152.9588404,Keperra Dog Park,-27.409356779568935,152.9548732159527,Dog Run
2326,"Keperra, City of brisbane",-27.409331800000004,152.9588404,Extreme VR,-27.411242867844063,152.95498609542847,Video Game Store
2327,"Lutwyche, City of brisbane",-27.4242082,153.030543,Fitness First,-27.424088981881756,153.0336085858821,Gym
2328,"Lutwyche, City of brisbane",-27.4242082,153.030543,1st Choice Liquor Superstore,-27.425007155466957,153.0329390893497,Liquor Store
2329,"Lutwyche, City of brisbane",-27.4242082,153.030543,Jetts,-27.42374822003371,153.03342327677765,Gym
2330,"Lutwyche, City of brisbane",-27.4242082,153.030543,The Good Guys,-27.42512920336625,153.03291612358262,Big Box Store
2331,"Lutwyche, City of brisbane",-27.4242082,153.030543,7-Eleven,-27.425055142613477,153.03302076559206,Convenience Store
2332,"Lutwyche, City of brisbane",-27.4242082,153.030543,Aldi,-27.422614245017176,153.0346155166626,Supermarket
2333,"Lutwyche, City of brisbane",-27.4242082,153.030543,Kedron Brook Dog Park,-27.420576245101532,153.03101062774658,Dog Run
2334,"Lutwyche, City of brisbane",-27.4242082,153.030543,Rivers,-27.421603695480893,153.0340427881291,Clothing Store
2335,"Lutwyche, City of brisbane",-27.4242082,153.030543,Turbo Kebabs,-27.422475814819336,153.0347501229168,Kebab Restaurant
2336,"Lutwyche, City of brisbane",-27.4242082,153.030543,Lutwyche Seafoods,-27.42239629285992,153.03477869341185,Seafood Restaurant
